source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,bp_rp,distance_pc
6168886609854785408,200.92919696709575,-33.54611209374518,16.978498441947828,228.25995,11.998535,2.078557,58.89802348653847
6169506807428205440,202.3912977372968,-31.52578799015165,34.55372539261496,1000.59875,14.639154,3.1819916,28.940439522440794
6172313448297170688,210.75729932007985,-31.68374111709668,24.581841696890464,217.1743,6.3650656,0.61425114,40.68043445770368
6172670338604341376,211.41679074118773,-30.49194727909908,19.540147908426835,119.25567,17.982008,4.2649136,51.17668528848456
6173950410656915840,210.54894285104163,-29.399381985795408,17.85839961623819,157.8263,16.737917,3.5149279,55.99605908083305
6175093803965906688,206.1463241283245,-30.61902438856453,17.138345954796456,831.7893,11.514291,1.7458544,58.34868794442401
6177720773467670016,209.94141169673907,-26.64488650782997,18.335481316490952,1184.4851,10.152754,1.2320375,54.53906460042578
6179672032944816000,199.11456549682012,-32.938358092839344,29.009629486366972,1763.7915,10.516148,1.8069897,34.4713123781863
6185990754470466048,196.2319600504992,-28.92889187587478,21.214253921233723,1178.2446,9.453627,1.1068411,47.138117782171086
6186534394250282752,198.87515444035893,-26.83234866410484,54.562642213123965,68.581726,20.310041,3.0324917,18.327558187045966
6189266680646191744,201.9091226888384,-27.38143883428273,20.06002743352764,1036.3242,13.533705,2.5610514,49.850380479970546
6189864123481468800,202.7367722404777,-26.03440174092337,24.590387074053098,732.40186,11.845734,2.0059385,40.666297646659025
6192187979961726592,204.54986336218025,-23.68307624623349,21.05468983682951,766.71545,13.758286,2.5738611,47.495356509634696
6193991144671705344,197.69267523253492,-24.17937957005412,29.19945407105131,1369.5,7.7019796,0.8967743,34.24721563515162
6194223313423655552,199.378295290768,-23.96849832450753,18.48257067019479,217.19127,16.674917,3.6869764,54.10502780398463
6196088527525591168,201.8927303519472,-21.666001117769262,25.85924374378874,763.7756,12.402849,2.5983648,38.67089114855476
6196597193387735168,203.43648164857632,-20.617600300890757,19.199525960701283,453.19617,15.5339575,3.0522442,52.084619278979005
6202961334193451264,219.7329629491032,-35.60156562641408,18.922884700361,685.506,7.312549,0.6427636,52.84606527148171
6203171409633371520,222.01860550705896,-35.2089300483848,19.02033115157709,609.8594,14.405682,2.8583698,52.57532016823398
6208841904636636160,235.1123120797752,-30.520316279317797,16.77432616053897,496.57986,14.971005,2.7844343,59.61491331630751
6212541795622162304,227.0838309689144,-28.488037930005028,21.55723186976768,976.09515,13.792242,2.9430017,46.38814510328765
6212663532174544640,227.3270939443406,-28.057551535157597,21.109429999177028,1059.0647,13.660497,2.4228382,47.372193377035096
6214006035870268544,229.65208706723493,-27.59289920376221,22.25542108781886,672.999,14.382337,2.900464,44.93287258210242
6217797907880476288,223.74342515199868,-31.005999457119763,28.78725449615602,1037.1819,12.449116,2.4353657,34.737595422082734
6218244378325611264,223.8170838617948,-29.528105824041752,22.16639471766088,97.251976,8.238297,0.8239708,45.11333542225786
6219052313204619392,222.95633135375508,-29.150691324224457,17.897842597392174,1034.5828,13.27313,2.1291056,55.872655855499936
6219168414760826368,223.0462446756176,-28.27887346397068,21.45170698274939,1003.8713,13.912304,2.7878218,46.616336909886016
6220134507524567168,217.66366446461703,-30.50946315960505,23.913401061999014,1224.553,13.798378,2.5766363,41.8175564992764
6220235800033245184,218.84065815255943,-29.90600474732233,32.911287705817905,844.50256,12.19091,2.3507814,30.38471204586822
6220235800033245440,218.8411529409799,-29.90323455182661,32.89575362159339,599.54443,13.330093,2.6215324,30.399060362112547
6220773942255022848,216.24633014066828,-30.23775569975206,23.030568406529664,887.971,14.502646,2.601346,43.42055230024103
6221203473342687104,216.92347463621977,-29.36528534870729,20.9172340850065,72.45923,18.401606,4.195753,47.80746803980175
6222864212643490560,218.15393286333017,-28.268713565971897,20.25681013292051,358.33707,10.23776,1.4565916,49.36611408401574
6228988874662384384,221.6545864810533,-25.39744752011601,32.57230655416084,564.7319,15.586847,3.6934834,30.700926823748635
6232175602956919168,223.3820345394301,-22.189443710417475,24.26151891052651,1064.4602,11.507482,2.1462803,41.217534800186115
6235820380932277888,240.1989311733854,-25.58085175556682,18.75344314301707,790.3924,11.94617,1.9175997,53.32354130245968
6236584782028578304,238.10201068854957,-24.620735743105858,19.654594844828427,286.85886,16.56295,3.4058428,50.87868805716557
6238383441313219712,234.3670086296452,-24.71151464557402,22.887808003230788,391.53055,15.626161,3.3047237,43.6913836335416
6238670310767125760,232.11595495848772,-25.250916110757583,19.30917027625653,457.42053,15.385687,-0.14540768,51.788864342329994
6240176160661915008,236.41230490196324,-22.922113303993665,26.517691117458103,158.91994,17.939,4.5523148,37.71067381283596
6241382604089168768,234.5084719645291,-21.321212986252828,26.36183143879469,1137.6495,14.482344,2.4152184,37.93363152031905
6241663563673080704,236.41161439448328,-20.60729342823405,22.98480108431549,644.2572,15.483321,2.5418978,43.50701127809134
6242096388998444288,241.86830707180044,-23.86066784655951,20.06298138696123,1134.6125,11.737676,1.8102379,49.84304080797742
6243003937067007232,243.3356625940448,-21.572761874351684,21.13175444797592,1230.6776,12.525371,2.1983423,47.322147456421156
6243548573284608896,240.70733576502147,-21.731629424608293,17.390318154768597,593.45935,11.265182,1.64995,57.50326078570277
6246004126341956864,244.4600150314648,-18.96395333177896,16.7398877547972,976.4528,13.479928,2.3502693,59.737557064170105
6249107154317624192,240.97537618688685,-18.231319467187543,19.249431358142004,533.19165,14.941172,2.996314,51.94958653035879
6249846713323376640,243.54115487719525,-16.03570167464061,21.780974376526903,16.583757,19.49717,2.1566963,45.91162831896484
6250583867148023424,242.81181079497983,-16.081823421060285,20.29070252491564,1322.7357,10.657683,1.5590792,49.28365584050459
6250993916267706368,241.7665800011672,-14.59071634695148,20.45082492999057,245.01486,15.445878,3.1055622,48.897783019673085
6251620667955884544,232.2125599307572,-22.536662327558524,35.29748632467072,1431.7368,12.231247,2.5005856,28.33062929189558
6065173805485251072,207.84330351703483,-53.54792876649116,59.09901689140978,2152.6907,11.708931,2.5808144,16.920755244328827
6065336631977234560,204.1402633825469,-54.79088329943807,22.40152359319753,916.4202,14.663398,2.8548555,44.63982085145588
6065509156529404416,202.9379721725631,-54.94985937504266,21.32429148825061,1318.8088,13.670886,2.601035,46.894875759458934
6067215083178616704,199.3597848725251,-54.63775808702236,40.56814706224298,1050.4612,16.080822,0.81845856,24.649881062246152
6068920047753914240,203.03271676081656,-53.013065430288336,17.704946716307784,440.5401,15.759036,3.1612577,56.48138997667323
6068922964028445056,202.64405130513828,-52.99482918209306,34.28804404846863,241.6801,10.18635,2.0608883,29.164684885099533
6071321552967394048,184.102204536201,-58.15626011987039,21.808534481681345,1783.0585,10.827462,1.5838413,45.85360840454348
6071483829693307264,186.04292310500853,-57.9184541980907,19.310504585782507,1114.9089,7.6189647,0.73120975,51.78528585608565
6071754691823327232,185.3645068555615,-57.38636379856993,25.50754268404376,1567.9117,13.610223,2.8939247,39.204090036691376
6071772902486934528,184.1501514736013,-57.59930195450251,19.869368445438088,1686.3795,10.28538,1.3353376,50.328725985731836
6072015379165223168,181.21431092534868,-58.38914230864295,23.19060959510647,12.25556,20.786531,1.5909958,43.12090184170982
6073246763437954688,190.1103106281103,-56.50898925831723,20.058879952966684,9.2108965,20.245535,1.3217335,49.85323220163652
6073573215330461952,191.4715708679512,-55.114536629695976,97.8090759374292,4239.8027,12.107826,3.092661,10.224000077863161
6073691172296202752,191.78885598732975,-55.41236786064884,17.61377003107563,8.278457,21.005648,2.0198307,56.77376270018965
6074119947480674304,193.80820720942057,-53.69310172785124,16.808852420057548,692.406,14.797279,2.525755,59.49246117520356
6074360981056980992,188.8214017350428,-54.64077623373127,20.93725174125276,1099.8021,13.859896,2.757081,47.76176034745265
6075861127223292672,182.75887571484424,-55.10218788068617,22.2292584309888,13.602214,20.404226,1.2670135,44.985756187257486
6078076059035773312,190.3590997656767,-52.04360504118922,17.40351298992729,971.5804,13.731615,2.5328255,57.4596634931565
6078589771485548032,191.58473412766932,-50.67001645516403,21.02801300622833,1109.3036,13.86222,2.5209513,47.55561068484254
6079902691440353024,195.9381737697672,-53.6653590407163,25.051711701181755,8.865572,20.15663,,39.91743206723984
6082080927059502592,198.8139844818971,-48.7707673037615,19.556680795075543,11.828002,20.49758,2.1180096,51.133421385688536
6083504210494970624,201.8296854857957,-47.74587312552545,16.53959908828869,796.67114,12.395592,1.8761139,60.46095764848841
6089607187232819584,214.0610363356639,-51.50769341404575,19.833950634755247,589.4191,15.154462,2.9701777,50.418598816500484
6089844230761486848,212.10324291931852,-50.79361769870643,23.932179077580862,899.63055,11.3267145,2.0002613,41.784744997866824
6094861100462729472,206.4442626445555,-48.08027318392454,17.06201716120556,471.87848,15.539665,2.8936663,58.60971716015684
6096524382383054720,213.91199270565843,-45.00136869927594,47.84205393669157,1149.5182,6.17243,0.7626858,20.90211263344337
6096618257480937344,214.8434862088137,-44.67912745819044,16.700455988883707,387.2013,15.731226,-0.005961418,59.878604552212714
6096808472989770240,211.4302779839263,-45.72393457326852,25.70630818900492,1379.13,13.2666855,2.7679138,38.90095740887909
6096812458723375360,211.86621872443035,-45.60150515544027,16.59668040416071,1039.1223,8.865709,0.86900616,60.253012991037934
6098945683081248000,220.42554953578903,-44.10074977870379,17.16415476957053,372.91602,15.419721,3.032524,58.26095216601343
6099114973513740160,217.625736697146,-45.50357672239312,16.45344585183595,155.07918,17.599546,3.9759693,60.777542224592146
6099735269866768384,219.8658175029414,-43.575230553751794,24.01930534883638,250.80582,16.36917,3.014617,41.63317737448411
6101701677694013824,220.7240859291532,-41.30164385275504,18.754240630509123,452.66528,15.182805,3.0368195,53.321273822903535
6104364626136762496,215.98338757875015,-40.51424535378838,21.821239525015915,557.1527,13.155947,2.5016308,45.82691092564187
6104458114685512576,215.7371565646104,-40.08273423356295,17.54231529943535,152.88655,17.32635,3.9654112,57.00501803386169
6106822927976909952,219.2478149707993,-36.43355937860329,20.439580892197306,212.05708,17.270487,4.129792,48.92468222681339
6108552661627082880,205.73083066976395,-43.94766789371387,24.471562848739204,1780.894,10.706475,1.7470722,40.86375709557597
6111254543956407936,211.13853820781188,-39.90339980541459,28.478856637751115,1668.4727,9.499912,1.3320408,35.11376923308136
6113245033659187200,206.1051104172304,-40.33639324824518,44.55249478139315,1037.6941,12.434232,2.700966,22.44543217852839
6113324752547911040,205.9239625297205,-40.04188776687056,58.859788651376086,2535.9556,13.372674,3.2241163,16.98952753505378
6113950855704015104,207.34022873187152,-40.35415531770413,17.094864860773022,153.62975,17.372534,3.876215,58.497098874098995
6117927376945633152,213.4543877334629,-36.91709140219297,18.09131805480781,497.90274,15.55987,2.896965,55.27513235743747
6120654200137332480,211.85343236302225,-36.72980609416874,48.30970163837017,2982.1667,9.101848,1.634119,20.699775947399893
6125355918026888576,183.00476386604387,-52.2417373595971,27.76783481891459,591.9998,15.716057,3.7310457,36.0128906888639
6125487859411582464,184.3398948720065,-52.23126926726589,18.464608005876848,8.406426,20.945156,1.4464245,54.1576620354856
6128965305457482752,190.2620086067575,-46.923407027519495,46.92632467446441,2018.767,11.191605,2.3212175,21.31000045149846
6131897428090393600,188.6077921534606,-46.50697897353259,30.67206385820832,1778.5319,9.374209,1.3747673,32.60295768236622
6139906129047953536,191.29331001821265,-41.88063564624777,19.785232855639347,125.55611,17.721039,4.6184673,50.542746061994
6143175840408947840,182.4766353503377,-46.20876552057342,50.55359913198679,2039.0493,8.066553,1.3431034,19.78098527444448
6144282155262958208,182.27039616537257,-44.96872775802968,19.64504977508534,843.0021,13.928424,2.6885195,50.90340882048775
6146899611411058304,188.93908409685528,-41.02194571158373,28.44603441898128,359.28796,5.066792,0.31287956,35.154284961868946
6149576986647914240,183.34976981922213,-39.307122804794886,18.85966137513011,910.40674,14.245547,2.5954838,53.02322136699028
6151043292778877824,184.7795127883984,-38.49848402329373,17.2699961922942,361.67334,15.986264,3.2346687,57.90389232663501
6158672013689384320,188.4307462500729,-32.857592367018285,16.565978817470015,287.63425,16.252382,3.224185,60.3646793840777
6160568980484792832,192.2327258717466,-31.20456108039724,17.485207746582127,759.7475,8.696861,0.7906761,57.191199240710894
6162293770630128768,201.36947210854188,-38.46989762898155,19.404929098484093,845.92523,12.520367,2.3120174,51.533298314298904
6162624723631708416,202.81379652431517,-38.31935140742002,24.90347646817593,905.3273,10.003039,1.4133692,40.15503623672368
6167342728026507392,200.13408575949344,-34.200763624254314,21.52293364832829,816.3895,11.223693,1.8377457,46.46206768739777
6167559877276395648,199.56609404203311,-33.89028897342106,21.277784542366724,387.8268,16.327063,0.40010262,46.997374092630515
6169398054560499712,202.6090438136809,-32.24981215088685,16.90447509797196,122.455956,17.7843,4.019909,59.155933219125544
6170453143340674944,207.85783529924555,-33.35427463634748,21.513794241264268,1373.291,13.24395,2.3127975,46.48180552373055
6170611473016934144,209.78539422382883,-33.17570984326432,19.30092680145721,611.99023,14.852555,2.8907728,51.81098349766813
6172774315468302208,212.36079885686385,-30.931291877765517,26.37468392274284,1385.6093,11.034139,2.007969,37.915146317173566
6175520925578328192,206.45251025061003,-29.123509297666494,17.666195684571036,48.927155,19.263739,3.5947742,56.605282645734576
6175834462486641920,204.6748505691504,-29.561209333706493,19.613129522505428,407.96106,5.731054,0.56677437,50.98625381801168
6177238676273826304,207.8448460418247,-27.56693607261863,26.591086040491863,797.2471,15.124455,0.17364788,37.60658735326715
6177277292323415680,209.57508358987488,-28.17942866712116,19.595684866506907,145.60445,17.849623,0.43128204,51.03164328332344
6178665292610269824,207.36307968230247,-26.34999437542785,22.81936908134873,802.0665,7.7532244,0.89622927,43.82242105095464
