source_id,abs_mag,bp_rp,spectral_type,distance_pc,estimated_mass,is_sun_like
5853102820256553600,15.916599024608006,2.1429348,M,54.18187064223567,0.07644341803442377,False
5853143261623928704,17.136805595808145,2.1486073,M,51.30506956833279,0.05771908535327909,False
5853375224265987200,17.317741582102588,1.8074665,M,49.48669880920294,0.05536379371371059,False
5853444699664722304,4.149922960898289,0.7466788,F,60.56654606632053,1.1481739886698137,False
5853527266075310464,,,M,58.51468372591488,,False
5853603441652786560,17.31736279773059,1.7400455,M,49.34769143191883,0.055368622661638535,False
5853777714190210176,17.912245803431098,2.0612621,M,34.4487318752137,0.04828090694940084,False
5853829288215454976,16.41805644718243,2.6855412,M,53.09547501787812,0.06810740844877824,False
5854110007252615680,17.19294517957338,,M,55.25906905076118,0.056977774494098285,False
5854486967913270912,17.318888608010802,2.7477474,M,41.18549389525568,0.05534917337587757,False
5854893134389744768,11.736101133955353,2.9588156,M,37.372088894905744,0.20016580459287864,False
5855220303504176256,8.631462633849601,2.0511303,M,54.68687075111233,0.4091228505403204,False
5855633964723362816,10.554778505894298,2.6601458,M,51.02479855694588,0.2627375521574957,False
5856168842763165952,12.616253646689419,3.3542376,M,34.34349351153051,0.1634461274829204,False
5857932150226035968,16.907811903189785,1.607729,M,55.44477422826579,0.06084414738634793,False
5859826196420495616,9.794974439442889,2.3192368,M,21.64163719267163,0.31296988914642615,False
5862056383980538624,15.845819139335767,2.5192394,M,60.21373572396795,0.07769947530371661,False
5862255739188446080,16.84029708932939,2.2376785,M,47.51165756315836,0.06179741247226185,False
5864392296394556032,15.951944571795217,2.2746887,M,58.92566408113612,0.07582379947617397,False
5864676176524328832,18.692871024965246,2.7127838,M,27.410742195400104,0.04033786400892441,False
5864758261961004416,7.242435834497057,1.5536575,K,55.2379093633013,0.563321616097872,False
5864942120989248896,16.53321169484039,,M,55.41738912305539,0.06632524005349652,False
5865036266633752320,17.604491184532016,,M,44.44760485023673,0.051826380776715864,False
5865271012355608704,15.607195303681312,4.877123,M,20.55792793214797,0.08208815027240651,False
5867475327020765696,17.881065448451906,1.9851933,M,39.33385480425864,0.04862878907424283,False
5868130464119588096,9.385754103300828,2.3152876,M,43.486973058188354,0.3438939928895505,False
5868154378521129728,10.355186427792738,2.469202,M,41.584311409680055,0.27509415139292503,False
5868809996659125248,17.075616951626134,,M,58.951085942206525,0.05853805722085538,False
5869029211821193984,16.96574959998353,2.2396412,M,48.23457763680759,0.060037837359116365,False
5869544401710067200,16.776430350990143,,M,55.5447900825013,0.06271291166875638,False
5869877759929190400,15.883140788955242,,M,57.96414607052767,0.07703461583227904,False
5870182423395409792,16.397972890176106,1.5669327,K,50.216451676828,0.0684230943905298,False
5870240667516130688,16.981611307657268,-0.14274025,B,56.45421052623567,0.05981896151882519,False
5870372265266530944,16.871908769205753,1.6679974,M,56.40383664872306,0.061349230968123294,False
5870393018553889792,16.66932072153884,,M,57.611960690625104,0.06427882477370467,False
5870448269005453184,17.581696914302228,2.4143982,M,44.22628061055065,0.052099110501887015,False
5870576877503677824,17.070314825462333,1.901741,M,52.990453331866334,0.058609567617074185,False
5870650716623010176,17.2215299565221,,M,55.37817108801232,0.05660398462750845,False
5870844230636730880,16.876035486790357,,M,53.71224472384884,0.06129096388994147,False
5870919959481539968,17.08978164549721,1.7961197,M,49.99931689266421,0.058347443945382736,False
5871183361225899264,16.883935905336592,1.9465675,M,56.17607849112236,0.06117956848442431,False
5871660308768969984,17.338360492055553,2.326517,M,43.972291830877744,0.05510156714337275,False
5871715490524679680,16.666570467195776,1.8123169,M,59.59199249357359,0.0643195434822912,False
5872002909691494144,17.79837768445428,1.2719402,K,43.60515786414222,0.049563530176636554,False
5872395018742923776,15.454421233139694,1.3768253,K,56.66448596197476,0.08502719979808257,False
5872423232400835584,16.714207110715623,1.4000874,K,57.66084172335051,0.06361789411096204,False
5872733741333065600,13.989176263499164,2.3849201,M,58.58250621886221,0.11914679751142156,False
5872928664162908288,17.2643374875852,1.5089722,K,53.931252005492944,0.05604879127813331,False
5872988415708374016,17.818812826902157,1.7024307,M,34.79543214465145,0.04933086347499647,False
5873830160579049728,17.751007613316744,,M,40.75338406243682,0.05010709658934875,False
5873833081157225088,17.781356740939795,,M,40.11797947223072,0.04975816156286973,False
5873889671669413632,17.492951752567116,2.0184174,M,48.18841584819203,0.053174672617182374,False
5874051677861478144,17.168224567844348,,M,56.83743707856104,0.057303024266332755,False
5874265464108482816,17.262221910410794,2.4286766,M,51.107380038834656,0.0560761009571517,False
5874584528697126144,16.704227662296802,1.8866272,M,59.03974425142063,0.06376424675852187,False
5874874146883258624,17.059893374072473,1.7297993,M,49.53618141625823,0.058750377646761505,False
5875662324909692416,16.580842976084767,2.0482807,M,46.66387550692824,0.06560179192806223,False
5876092440119177344,16.853512277338307,,M,45.781660927476096,0.061609654349690283,False
5876455794427658368,12.743592440591998,3.5401945,M,58.62873339745838,0.15872332619146773,False
5876543446050500224,17.220147967761296,,M,50.922346351091775,0.0566219997120868,False
5877370244477042048,16.593508396332766,,M,54.56401513698851,0.06541075475689957,False
5877389314082853888,16.864205770446983,2.1630955,M,46.81767536612277,0.0614581414918629,False
5877547815615026432,16.612497717560593,,M,54.231280180588186,0.06512537368151745,False
5877778128881832320,16.29552002642253,2.0041351,M,54.70303153052912,0.07005642919181444,False
5878205220434412032,10.398009251534214,2.7152367,M,51.665489650452784,0.27239496444359995,False
5878440889570936320,9.63441782935903,2.1487265,M,38.00920921208293,0.3247567728123421,False
5879081256316621312,16.637972489673622,2.663023,M,57.83270448055508,0.06474448057863642,False
5879759208319568384,11.182490021379655,2.8523026,M,54.22108398510569,0.22737933806936145,False
5880272164861019776,16.429531052314964,3.0269089,M,49.0305753529364,0.06792769764383369,False
5882407588252603904,17.275244392399454,1.6507587,M,46.14024768467409,0.05590820652200932,False
5884371109859442304,17.373976527250306,3.2182007,M,38.44395803869714,0.05465153283181295,False
5888069935719166080,16.34445807649208,1.9293251,M,52.4935549258136,0.06927143626739017,False
5889116602063575424,16.80981086740944,2.0427856,M,53.08238487376449,0.06223273865560765,False
5889235280631130368,11.6939675346603,3.1091604,M,44.96186249187816,0.20211718760144082,False
5891505978280223616,16.673821910813928,1.7865543,M,54.04147795611821,0.06421223832516659,False
5891612252908670976,16.7570749185542,1.9397755,M,60.36792055072933,0.06299303137571577,False
5892459873295862144,17.17935580544922,2.0337658,M,41.79454858982671,0.057156341111499594,False
5894128244784359040,15.842643338381105,1.8235741,M,55.035806154349046,0.07775631422792295,False
5894472288828289536,16.50002254960244,2.0329971,M,52.998952991218594,0.06683404473770424,False
5894572516164691328,16.64199111232945,1.5087433,K,58.25738379097665,0.06468459879159542,False
5895364783039104512,7.393023203229262,1.6575184,M,59.90961923249512,0.5441237464954405,False
5898641087150340224,4.798558196416047,0.8444147,G,37.75952833088588,0.988881336453971,True
5899529595616014848,16.57936525216826,4.431057,M,36.68351556152199,0.06562411729376826,False
5899627001169339648,9.380719811989298,2.2059717,M,38.2566411807713,0.3442928619588676,False
5899752796478639360,16.922681023562006,,M,43.63042016343569,0.06063618895552114,False
5900766992879477120,8.85953025606768,2.4680576,M,51.90498247993737,0.388192351589801,False
5901073928436382592,10.48943345762877,2.6429596,M,38.19893972145697,0.26672065821320834,False
5902108912477512192,14.270971429237337,4.3092394,M,40.020168620251866,0.11166134559167169,False
5902185255492060288,14.06853046390276,0.57798195,F,56.74456972076984,0.11698951852201106,False
5902918427912754560,2.3652038616137325,0.26805592,A,51.80065218572539,1.7317277400332616,False
5909577757501754240,16.697083008068887,1.4280739,K,49.99822635594168,0.06386923276587882,False
5909762269301963264,4.681126603414741,0.7852845,F,34.38240402039672,1.0159851019645965,False
5910336484943990912,15.693724839184648,4.0099907,M,51.12906280209239,0.08046879836418791,False
5910353531674435840,16.654057379424078,2.196865,M,56.29400198762417,0.06450513107456878,False
5913153644204631936,13.074637586915479,3.9196062,M,41.640820908351074,0.1470741141715115,False
5913898013571927040,17.512486729227604,1.9533978,M,45.94959143334283,0.05293602504122175,False
5914918669604350208,17.571727664798285,0.85027504,G,40.52220478950743,0.05221884161511388,False
5914927981077028736,16.412048751391623,1.1626835,K,50.56772898190805,0.06820168819324673,False
5915101459103513216,13.29204737161112,3.6688747,M,60.61081526678161,0.13989276779883464,False
5915126099346562688,16.6866846059212,1.981863,M,59.54762967160388,0.06402233940421066,False
5922002960461793280,9.59847218259681,2.4996405,M,45.60765717395293,0.32745587128801534,False
5922125556008846208,11.381058702908936,3.0253649,M,19.44100264788664,0.21721715924182783,False
5923154488420450176,13.09609955050388,3.6502848,M,55.97087416964859,0.1463490962740937,False
5924187617032756736,8.680011270667016,2.0833416,M,12.77758403449611,0.4045748417568076,False
5924871929904212480,6.981385569940484,1.3363028,K,55.65137332483022,0.5982207087141943,False
5927522646273393280,15.687960151564637,1.3989887,K,51.48941643384541,0.08057568102318677,False
5929160059622728064,11.75875591600212,2.863165,M,52.80641893182267,0.19912436708018094,False
5929799150770620288,9.239884696061935,2.312563,M,37.515493241615424,0.35564076060373095,False
5930568568425533440,9.567621136885041,,M,22.74642621869374,0.32979030649865865,False
5931226145086533376,16.70275149758993,1.7415886,M,46.53381945247108,0.06378592387696116,False
5931686840401664000,16.369439470931475,2.7314472,M,57.39553465544131,0.06887411840823982,False
5931769303841932288,16.434833351788484,1.5465431,K,33.44676583518641,0.0678448153525828,False
5932025112063383296,17.404937484720882,1.4251842,K,41.91712647929501,0.054263306229936026,False
5809083047552177280,16.740460994938022,1.8787155,M,60.4803646569966,0.06323447256811439,False
5811866422581688320,4.050067493777037,0.99793816,G,30.34803674599587,1.1748792959791388,True
5814656334567758976,10.911590864445365,2.8090057,M,41.15867896275032,0.24201423618135526,False
5815614180997059328,8.882753356939551,2.0615454,M,58.292398961327386,0.3861221042557562,False
5817816434071612032,6.420596026839302,1.2104769,K,50.54520876473213,0.6806759361465406,False
5818311454815638912,10.327543544234251,2.6309376,M,46.32197748592167,0.27685071252014537,False
5818429274349080448,17.414851151275755,1.86133,M,47.31856545342222,0.054139580319411705,False
5818845542586254848,5.778325614555914,1.0180559,G,56.38023439695219,0.7891643145652151,False
5820090258474473600,11.301292001942556,2.7727385,M,35.90538597112019,0.22124364241544348,False
5821430975470766208,12.13309595750418,0.8823023,G,40.6211307523291,0.18267974817140312,False
5821806218172867072,7.550879805628975,1.695652,M,53.26810398639864,0.5247011540886457,False
5822934110934054912,16.80484142469443,1.5971565,K,58.8364573335046,0.06230398962647818,False
5823801110215286784,17.388250809989984,1.2211514,K,44.22831947755759,0.05447220041054733,False
5825353380128765824,17.208800807369876,1.2145157,K,50.212499281580655,0.05677013399077267,False
5825367433263806336,17.18136966119949,,M,48.034831076256886,0.05712984343591385,False
5825571289566014208,16.575494665156032,1.6444225,M,37.70770206333245,0.06568262991341857,False
5825672066710659328,18.63400192360881,1.4068298,K,23.37689441415056,0.04088837091619013,False
5829096736187182080,14.330741771666537,4.551796,M,45.03059087629384,0.11013511835328699,False
5830031699017466496,17.268347717898656,1.4972706,K,49.17453438262473,0.05599706029175662,False
5833110434673386240,4.608947842856923,0.79914665,F,55.02309702848987,1.0330116412522141,False
5833928265146358528,17.039593144008798,1.7124424,M,51.9765645824472,0.059025637401130766,False
5833946716386966528,17.508195713901173,1.8519402,M,47.85215019735399,0.05298835394656622,False
5834079241911329152,3.0658679489037297,0.65933084,F,59.83678763949946,1.4737139859387112,False
5834227259280046080,10.730934950147596,2.5727892,M,60.21568206301161,0.25229375754382916,False
5834523994333156480,10.60268298912284,2.5886965,M,48.01040860666063,0.25985537298706324,False
5835149096725760640,17.05660426296796,,M,52.75316822492748,0.05879488885274699,False
5835692225477389568,4.862081640806565,1.0272422,G,41.1292141739278,0.9745224220437029,True
5835726104184381184,16.45489576776709,1.6458054,M,53.85180275871568,0.06753212617530142,False
5835854162841316352,16.163170476673447,2.0459023,M,60.85483716307459,0.07222423530676823,False
5835866257578653824,16.85472768400333,1.7483845,M,54.37344665739552,0.06159241482428979,False
5835888797485199488,16.89688682224341,,M,41.61480227950144,0.06099739916736599,False
5835960403235561088,17.641491910152276,,M,34.97605457875345,0.051386709506059926,False
5836175907519257728,10.578367774151939,2.718234,M,35.21637462458188,0.2613143277672407,False
5836395603591201536,16.937647960742638,,M,57.34991886841088,0.06042758026821506,False
5838095409901637376,17.006589638335356,1.0688343,G,59.11973413366219,0.05947590186048988,False
5838900325441429760,10.191544950034473,2.6702251,M,45.709577808350495,0.2856574170931005,False
5840610650137800832,13.612005323855355,,M,53.96352802706763,0.12995693725667298,False
5842628425770221440,7.704715852965604,1.7688351,M,47.621824413772096,0.5064404834594552,False
5843122587538897920,6.767571855874227,1.3985882,K,53.201175564193385,0.628409604955406,False
5845857897587393920,11.524263743365768,-0.189147,B,56.05888446392641,0.21017140410725146,False
5846148099942641280,14.805982342660938,1.0859585,G,58.50722923998865,0.09871923147399281,False
